Date,Target_x,TArget_y,Target_z,camRotation_x,camRotation_y,camRotation_z,DegreeError
12797,-14.00, 55.59, 21.06,0.90, 322.11, 0.00,17.5036454122515,
12798,-14.00, 55.61, 21.06,0.90, 322.11, 0.00,17.507380196162,
12799,-14.00, 55.62, 21.06,0.90, 322.11, 0.00,17.5126616463057,
12800,-14.00, 55.65, 21.06,0.90, 322.11, 0.00,17.4910163843591,
12801,-14.00, 55.66, 21.06,0.85, 322.11, 0.00,17.4980733734462,
12802,-14.00, 55.69, 21.06,0.85, 322.11, 0.00,17.5023932866712,
12803,-14.00, 55.70, 21.06,0.85, 322.11, 0.00,17.4199664605851,
12804,-14.00, 55.73, 21.06,0.75, 322.11, 0.00,17.3718811847466,
12805,-14.00, 55.75, 21.06,0.75, 322.11, 0.00,17.3773432755398,
12806,-14.00, 55.77, 21.06,0.75, 322.11, 0.00,17.3811614194757,
12807,-14.00, 55.79, 21.06,0.75, 322.21, 0.00,17.3864601526111,
12808,-14.00, 55.81, 21.06,0.70, 322.21, 0.00,17.3648480097643,
12809,-14.00, 55.83, 21.06,0.70, 322.21, 0.00,17.3710234179264,
12810,-14.00, 55.85, 21.06,0.70, 322.21, 0.00,17.3314408143483,
12811,-14.00, 55.86, 21.06,0.60, 322.21, 0.00,17.338093537016,
12812,-14.00, 55.89, 21.06,0.60, 322.21, 0.00,17.2886670242801,
12813,-14.00, 55.90, 21.06,0.60, 322.26, 0.00,17.2940866269207,
12814,-14.00, 55.93, 21.06,0.55, 322.26, 0.00,17.2980048094394,
12815,-14.00, 55.95, 21.06,0.55, 322.26, 0.00,17.3035393539033,
12816,-14.00, 55.97, 21.06,0.55, 322.26, 0.00,17.3085480921063,
12817,-14.00, 55.98, 21.06,0.55, 322.26, 0.00,17.2875768909424,
12818,-14.00, 56.01, 21.06,0.55, 322.26, 0.00,17.2934724749094,
12819,-14.00, 56.03, 21.06,0.55, 322.26, 0.00,17.2969747795419,
12820,-14.00, 56.05, 21.06,0.45, 322.26, 0.00,17.3022800214441,
12821,-14.00, 56.07, 21.06,0.45, 322.26, 0.00,17.1680523069003,
12822,-14.00, 56.09, 21.06,0.45, 322.26, 0.00,17.1835410177511,
12823,-14.00, 56.11, 21.06,0.45, 322.36, 0.00,17.1890009547768,
12824,-14.00, 56.13, 21.06,0.40, 322.36, 0.00,17.1664594168794,
12825,-14.00, 56.15, 21.06,0.40, 322.36, 0.00,17.1291451813614,
12826,-14.00, 56.17, 21.06,0.40, 322.36, 0.00,17.0820006909126,
12827,-14.00, 56.19, 21.06,0.30, 322.36, 0.00,17.087429484812,
12828,-14.00, 56.21, 21.06,0.30, 322.36, 0.00,17.0918317984889,
12829,-14.00, 56.23, 21.06,0.25, 322.36, 0.00,17.0694931927385,
12830,-14.00, 56.26, 21.06,0.25, 322.41, 0.00,17.0727839448828,
12831,-14.00, 56.28, 21.06,0.25, 322.41, 0.00,17.0779192622986,
12832,-14.00, 56.29, 21.06,0.25, 322.41, 0.00,16.9951419034079,
12833,-14.00, 56.31, 21.06,0.15, 322.41, 0.00,16.9477196794834,
12834,-14.00, 56.33, 21.06,0.10, 322.51, 0.00,16.9523599354561,
12835,-14.00, 56.35, 21.06,0.10, 322.51, 0.00,16.9570591585817,
12836,-14.00, 56.37, 21.06,0.10, 322.51, 0.00,16.9352827266435,
12837,-14.00, 56.39, 21.06,0.00, 322.51, 0.00,16.8979163341568,
12838,-14.00, 56.42, 21.06,0.00, 322.51, 0.00,16.9030136066934,
12839,-14.00, 56.44, 21.06,359.95, 322.51, 0.00,16.8547646901342,
12840,-14.00, 56.46, 21.06,359.95, 322.51, 0.00,16.8349410016123,
12841,-14.00, 56.47, 21.06,359.85, 322.56, 0.00,16.8536478060856,
12842,-14.00, 56.50, 21.06,359.85, 322.56, 0.00,16.857391923086,
12843,-14.00, 56.51, 21.06,359.80, 322.56, 0.00,16.7738044511388,
12844,-14.00, 56.53, 21.06,359.80, 322.56, 0.00,16.72545364793,
12845,-14.00, 56.55, 21.06,359.65, 322.66, 0.00,16.7307965626135,
12846,-14.00, 56.63, 21.06,359.65, 322.66, 0.00,16.7345033002795,
12847,-14.00, 56.67, 21.06,359.55, 322.71, 0.00,16.7381496409794,
12848,-14.00, 56.70, 21.06,359.55, 322.71, 0.00,16.7438359034056,
12849,-14.00, 56.72, 21.06,359.50, 322.71, 0.00,16.6789731771926,
12850,-14.00, 56.74, 21.06,359.50, 322.71, 0.00,16.6853116148302,
12851,-14.00, 56.75, 21.06,359.50, 322.71, 0.00,16.6891765785167,
12852,-14.00, 56.77, 21.06,359.40, 322.71, 0.00,16.6424096124706,
12853,-14.00, 56.78, 21.06,359.40, 322.71, 0.00,16.6492318088808,
12854,-14.00, 56.80, 21.06,359.35, 322.71, 0.00,16.6526686735793,
12855,-14.00, 56.82, 21.06,359.35, 322.71, 0.00,16.6569270351039,
12856,-14.00, 56.84, 21.06,359.35, 322.81, 0.00,16.6359920683822,
12857,-14.00, 56.86, 21.06,359.35, 322.81, 0.00,16.6423743642327,
12858,-14.00, 56.88, 21.06,359.25, 322.81, 0.00,16.6459361785836,
12859,-14.00, 56.90, 21.06,359.25, 322.81, 0.00,16.5644081846302,
12860,-14.00, 56.92, 21.06,359.20, 322.81, 0.00,16.5194512381287,
12861,-14.00, 56.94, 21.06,359.20, 322.86, 0.00,16.5243878380921,
12862,-14.00, 56.96, 21.06,359.20, 322.86, 0.00,16.5019057699961,
12863,-14.00, 56.98, 21.06,359.10, 322.86, 0.00,16.5078084513277,
12864,-14.00, 57.00, 21.06,359.10, 322.86, 0.00,16.4688755488436,
12865,-14.00, 57.02, 21.06,359.05, 322.86, 0.00,16.4748201909268,
12866,-14.00, 57.04, 21.06,359.05, 322.86, 0.00,16.4275775694845,
12867,-14.00, 57.06, 21.06,359.05, 322.96, 0.00,16.4329407596999,
12868,-14.00, 57.08, 21.06,358.95, 322.96, 0.00,16.4367140184061,
12869,-14.00, 57.10, 21.06,358.95, 322.96, 0.00,16.4423641653856,
12870,-14.00, 57.12, 21.06,358.90, 322.96, 0.00,16.4213923785179,
12871,-14.00, 57.14, 21.06,358.90, 322.96, 0.00,16.4268006144738,
12872,-14.00, 57.16, 21.06,358.80, 323.01, 0.00,16.4310192647438,
12873,-14.00, 57.19, 21.06,358.80, 323.01, 0.00,16.3851507514414,
12874,-14.00, 57.21, 21.06,358.80, 323.01, 0.00,16.3906526418278,
12875,-14.00, 57.22, 21.06,358.75, 323.01, 0.00,16.3947876422487,
12876,-14.00, 57.24, 21.06,358.75, 323.01, 0.00,16.3136137110434,
12877,-14.00, 57.26, 21.06,358.65, 323.01, 0.00,16.2926876973577,
12878,-14.00, 57.28, 21.06,358.60, 323.01, 0.00,16.2985979149624,
12879,-14.00, 57.30, 21.06,358.60, 323.01, 0.00,16.3023928626454,
12880,-14.00, 57.32, 21.06,358.50, 323.01, 0.00,16.2564677055924,
12881,-14.00, 57.35, 21.06,358.50, 323.01, 0.00,16.2624536721078,
12882,-14.00, 57.36, 21.06,358.45, 323.01, 0.00,16.2228996460609,
12883,-14.00, 57.38, 21.06,358.45, 323.01, 0.00,16.2037789957896,
12884,-14.00, 57.40, 21.06,358.35, 323.11, 0.00,16.2096828312908,
12885,-14.00, 57.42, 21.06,358.30, 323.11, 0.00,16.2131097030787,
12886,-14.02, 57.42, 21.06,358.30, 323.11, 0.00,16.2169043896467,
12887,-14.04, 57.42, 21.06,358.20, 323.11, 0.00,16.2224760312186,
12888,-14.06, 57.42, 21.06,358.20, 323.16, 0.00,16.2269247197939,
12889,-14.09, 57.42, 21.06,358.20, 323.16, 0.00,16.1813672053523,
12890,-14.10, 57.42, 21.06,358.20, 323.16, 0.00,16.1873534459083,
12891,-14.12, 57.42, 21.06,358.15, 323.16, 0.00,16.191217548205,
12892,-14.14, 57.42, 21.06,358.05, 323.16, 0.00,16.1099349968116,
12893,-14.17, 57.42, 21.06,358.05, 323.26, 0.00,16.0905026466676,
12894,-14.18, 57.42, 21.06,358.05, 323.26, 0.00,16.0949154253545,
12895,-14.20, 57.42, 21.06,358.05, 323.26, 0.00,16.0989108116168,
12896,-14.22, 57.42, 21.06,358.00, 323.26, 0.00,16.0541780581498,
12897,-14.25, 57.42, 21.06,358.00, 323.26, 0.00,16.059137850588,
12898,-14.26, 57.42, 21.06,357.90, 323.26, 0.00,16.0380668254089,
12899,-14.29, 57.42, 21.06,357.90, 323.26, 0.00,16.0029930908499,
12900,-14.30, 57.42, 21.06,357.90, 323.26, 0.00,16.0075689409244,
12901,-14.32, 57.42, 21.06,357.90, 323.31, 0.00,16.0108958974299,
12902,-14.35, 57.42, 21.06,357.90, 323.31, 0.00,15.9645601169651,
12903,-14.36, 57.42, 21.06,357.90, 323.31, 0.00,15.858701704472,
12904,-14.38, 57.42, 21.06,357.85, 323.31, 0.00,15.8632968247321,
12905,-14.41, 57.42, 21.06,357.85, 323.31, 0.00,15.8680894799529,
12906,-14.42, 57.42, 21.06,357.85, 323.31, 0.00,15.8229778310348,
12907,-14.44, 57.42, 21.06,357.75, 323.31, 0.00,15.8309674346037,
12908,-14.46, 57.42, 21.06,357.75, 323.31, 0.00,15.8101758825576,
12909,-14.48, 57.42, 21.06,357.75, 323.31, 0.00,15.8144315547984,
12910,-14.50, 57.42, 21.06,357.75, 323.41, 0.00,15.7249388591672,
12911,-14.53, 57.42, 21.06,357.75, 323.41, 0.00,15.7316994197532,
12912,-14.54, 57.42, 21.06,357.70, 323.41, 0.00,15.7108705568672,
12913,-14.57, 57.42, 21.06,357.70, 323.41, 0.00,15.7148377633265,
12914,-14.58, 57.42, 21.06,357.70, 323.41, 0.00,15.5604666891651,
12915,-14.60, 57.42, 21.06,357.60, 323.41, 0.00,15.5790948548545,
12916,-14.63, 57.42, 21.06,357.60, 323.41, 0.00,15.4963540965423,
12917,-14.65, 57.42, 21.06,357.55, 323.46, 0.00,15.5038934655837,
12918,-14.74, 57.42, 21.06,357.45, 323.46, 0.00,15.4831502523327,
12919,-14.76, 57.42, 21.06,357.45, 323.46, 0.00,15.4882558801616,
12920,-14.78, 57.42, 21.06,357.45, 323.46, 0.00,15.4921782986821,
12921,-14.79, 57.42, 21.06,357.45, 323.46, 0.00,15.4468183368594,
12922,-14.81, 57.42, 21.06,357.40, 323.46, 0.00,15.4496406686092,
12923,-14.83, 57.42, 21.06,357.30, 323.56, 0.00,15.4309749618994,
12924,-14.87, 57.42, 21.06,357.30, 323.56, 0.00,15.4350712410397,
12925,-14.89, 57.42, 21.06,357.30, 323.56, 0.00,15.3537560907342,
12926,-14.91, 57.42, 21.06,357.30, 323.56, 0.00,15.3588968273847,
12927,-14.92, 57.42, 21.06,357.30, 323.56, 0.00,15.3153596217579,
12928,-14.94, 57.42, 21.06,357.30, 323.56, 0.00,15.3199941813023,
12929,-14.95, 57.42, 21.06,357.25, 323.56, 0.00,15.3002210949279,
12930,-14.97, 57.42, 21.06,357.25, 323.56, 0.00,15.2622795107097,
12931,-14.99, 57.42, 21.06,357.25, 323.56, 0.00,15.2666949609308,
12932,-15.01, 57.42, 21.06,357.15, 323.56, 0.00,15.2234465951648,
12933,-15.04, 57.42, 21.06,357.15, 323.61, 0.00,15.2285004952156,
12934,-15.06, 57.42, 21.06,357.15, 323.61, 0.00,15.2084138555788,
12935,-15.08, 57.42, 21.06,357.15, 323.61, 0.00,15.2146821609856,
12936,-15.09, 57.42, 21.06,357.15, 323.61, 0.00,15.1326108672917,
12937,-15.11, 57.42, 21.06,357.10, 323.61, 0.00,15.0897244301227,
12938,-15.13, 57.42, 21.06,357.10, 323.61, 0.00,15.0946231771069,
12939,-15.15, 57.42, 21.06,357.10, 323.61, 0.00,15.0744183810911,
12940,-15.17, 57.42, 21.06,357.10, 323.61, 0.00,15.0797826000339,
12941,-15.20, 57.42, 21.06,357.10, 323.71, 0.00,14.9938051308416,
12942,-15.21, 57.42, 21.06,357.00, 323.71, 0.00,15.0012323907216,
12943,-15.28, 57.42, 21.06,357.00, 323.71, 0.00,15.0049073398927,
12944,-15.29, 57.42, 21.06,356.95, 323.71, 0.00,14.9845345874707,
12945,-15.31, 57.42, 21.06,356.95, 323.71, 0.00,14.9895033141909,
12946,-15.33, 57.42, 21.06,356.95, 323.76, 0.00,14.9464401315725,
12947,-15.35, 57.42, 21.06,356.95, 323.76, 0.00,14.9281350403497,
12948,-15.36, 57.42, 21.06,356.95, 323.76, 0.00,14.9325827376685,
12949,-15.38, 57.42, 21.06,356.85, 323.76, 0.00,14.8892252584597,
12950,-15.40, 57.42, 21.06,356.85, 323.76, 0.00,14.8956198612757,
12951,-15.42, 57.42, 21.06,356.85, 323.86, 0.00,14.8754761505412,
12952,-15.44, 57.42, 21.06,356.85, 323.86, 0.00,14.8807952913215,
12953,-15.45, 57.42, 21.06,356.80, 323.86, 0.00,14.7525574172199,
12954,-15.48, 57.42, 21.06,356.80, 323.86, 0.00,14.7342286073341,
12955,-15.50, 57.42, 21.06,356.70, 323.86, 0.00,14.7165682295408,
12956,-15.52, 57.42, 21.06,356.70, 323.86, 0.00,14.6504424233513,
12957,-15.54, 57.42, 21.06,356.70, 323.86, 0.00,14.5883007546243,
12958,-15.56, 57.42, 21.06,356.70, 323.91, 0.00,14.5653908864077,
12959,-15.58, 57.42, 21.06,356.70, 323.91, 0.00,14.5520700052484,
12960,-15.59, 57.42, 21.06,356.65, 323.91, 0.00,14.5103859767899,
12961,-15.62, 57.42, 21.06,356.65, 323.91, 0.00,14.4427584476432,
12962,-15.64, 57.42, 21.06,356.65, 324.01, 0.00,14.3369551461929,
12963,-15.66, 57.42, 21.06,356.55, 324.01, 0.00,14.3202121257364,
12964,-15.68, 57.42, 21.06,356.55, 324.01, 0.00,14.305093731124,
12965,-15.69, 57.42, 21.06,356.55, 324.01, 0.00,14.2613460456221,
12966,-15.71, 57.42, 21.06,356.50, 324.01, 0.00,14.2390034216659,
12967,-15.74, 57.42, 21.06,356.50, 324.01, 0.00,14.1790322232184,
12968,-15.75, 57.42, 21.06,356.50, 324.01, 0.00,14.1560191949434,
12969,-15.77, 57.42, 21.06,356.50, 324.01, 0.00,14.1412331651704,
12970,-15.79, 57.42, 21.06,356.40, 324.06, 0.00,14.0798489353054,
12971,-15.81, 57.42, 21.06,356.40, 324.06, 0.00,14.0565686305673,
12972,-15.83, 57.42, 21.06,356.40, 324.06, 0.00,14.0424902313645,
12973,-15.86, 57.42, 21.06,356.40, 324.06, 0.00,14.0004872998657,
12974,-15.87, 57.42, 21.06,356.40, 324.06, 0.00,13.9751603415627,
12975,-15.89, 57.42, 21.06,356.40, 324.06, 0.00,13.9595155503614,
12976,-15.91, 57.42, 21.06,356.40, 324.16, 0.00,13.899355285792,
12977,-15.94, 57.42, 21.06,356.40, 324.16, 0.00,13.8764297819396,
12978,-15.95, 57.42, 21.06,356.40, 324.16, 0.00,13.8615796214651,
12979,-15.97, 57.42, 21.06,356.40, 324.16, 0.00,13.755943082067,
12980,-15.99, 57.42, 21.06,356.40, 324.16, 0.00,13.7330873900342,
12981,-16.01, 57.42, 21.06,356.40, 324.16, 0.00,13.694412309587,
12982,-16.03, 57.42, 21.06,356.40, 324.16, 0.00,13.6733650841927,
12983,-16.05, 57.42, 21.06,356.35, 324.16, 0.00,13.6576164315661,
12984,-16.08, 57.42, 21.06,356.35, 324.16, 0.00,13.5945720994145,
12985,-16.09, 57.42, 21.06,356.35, 324.16, 0.00,13.572177647542,
12986,-16.11, 57.42, 21.06,356.35, 324.16, 0.00,13.4879767455526,
12987,-16.13, 57.42, 21.06,356.35, 324.16, 0.00,13.3549928476648,
12988,-16.15, 57.42, 21.06,356.35, 324.16, 0.00,13.3331535250181,
12989,-16.23, 57.42, 21.06,356.35, 324.16, 0.00,13.3185026443215,
12990,-16.24, 57.42, 21.06,356.35, 324.16, 0.00,13.305146719993,
12991,-16.26, 57.42, 21.06,356.35, 324.16, 0.00,13.2698907084004,
12992,-16.27, 57.42, 21.06,356.35, 324.16, 0.00,13.1136613336945,
12993,-16.29, 57.42, 21.06,356.35, 324.16, 0.00,13.0818571274207,
12994,-16.31, 57.42, 21.06,356.35, 324.16, 0.00,13.0618978733139,
12995,-16.33, 57.42, 21.06,356.35, 324.16, 0.00,13.0473402268392,
12996,-16.35, 57.42, 21.06,356.35, 324.16, 0.00,13.032922667362,
12997,-16.36, 57.42, 21.06,356.35, 324.16, 0.00,13.019609516545,
12998,-16.38, 57.42, 21.06,356.35, 324.16, 0.00,12.9849009013661,
12999,-16.41, 57.42, 21.06,356.35, 324.16, 0.00,12.9603094204187,
13000,-16.43, 57.42, 21.06,356.35, 324.16, 0.00,12.9475146172204,
13001,-16.45, 57.42, 21.06,356.35, 324.16, 0.00,12.884068637606,
13002,-16.47, 57.42, 21.06,356.35, 324.16, 0.00,12.8100378657836,
13003,-16.49, 57.42, 21.06,356.35, 324.16, 0.00,12.7896985275094,
13004,-16.51, 57.42, 21.06,356.35, 324.16, 0.00,12.7757651107103,
13005,-16.53, 57.42, 21.06,356.35, 324.16, 0.00,12.7638290660038,
13006,-16.59, 57.42, 21.06,356.35, 324.16, 0.00,12.7235209314934,
13007,-16.60, 57.42, 21.06,356.35, 324.16, 0.00,12.7021730081135,
13008,-16.62, 57.42, 21.06,356.35, 324.16, 0.00,12.6884516835209,
13009,-16.63, 57.42, 21.06,356.35, 324.16, 0.00,12.6682154052876,
13010,-16.65, 57.42, 21.06,356.35, 324.16, 0.00,12.5590788993852,
13011,-16.67, 57.42, 21.06,356.35, 324.16, 0.00,12.4984196290061,
13012,-16.68, 57.42, 21.06,356.35, 324.16, 0.00,12.4396587496246,
13013,-16.71, 57.42, 21.06,356.35, 324.16, 0.00,12.4033160627022,
13014,-16.72, 57.42, 21.06,356.35, 324.16, 0.00,12.3869489830056,
13015,-16.75, 57.42, 21.06,356.35, 324.16, 0.00,12.3298817054578,
13016,-16.77, 57.42, 21.06,356.35, 324.16, 0.00,12.3100243907573,
13017,-16.79, 57.42, 21.06,356.35, 324.16, 0.00,12.2970528603092,
13018,-16.81, 57.42, 21.06,356.35, 324.16, 0.00,12.2392841798981,
13019,-16.83, 57.42, 21.06,356.35, 324.16, 0.00,12.2195189669596,
13020,-16.85, 57.42, 21.06,356.40, 324.16, 0.00,12.1125288183719,
13021,-16.87, 57.42, 21.06,356.40, 324.16, 0.00,12.092879543748,
13022,-16.90, 57.42, 21.06,356.40, 324.16, 0.00,12.058409469297,
13023,-16.91, 57.42, 21.06,356.45, 324.16, 0.00,12.035368412883,
13024,-16.93, 57.42, 21.06,356.45, 324.16, 0.00,11.9745528389031,
13025,-16.95, 57.42, 21.06,356.45, 324.16, 0.00,11.9577414920643,
13026,-16.97, 57.42, 21.06,356.45, 324.16, 0.00,11.9366714288746,
13027,-16.99, 57.42, 21.06,356.45, 324.16, 0.00,11.8781883453555,
13028,-17.01, 57.42, 21.06,356.45, 324.16, 0.00,11.8562685346329,
13029,-17.02, 57.42, 21.06,356.55, 324.16, 0.00,11.8210128791546,
13030,-17.05, 57.42, 21.06,356.55, 324.16, 0.00,11.7971670877267,
13031,-17.07, 57.42, 21.06,356.60, 324.16, 0.00,11.6973097651846,
13032,-17.09, 57.42, 21.06,356.60, 324.16, 0.00,11.6292098477242,
13033,-17.10, 57.42, 21.06,356.60, 324.11, 0.00,11.6130364490884,
13034,-17.13, 57.42, 21.06,356.60, 324.11, 0.00,11.5998406185558,
13035,-17.14, 57.42, 21.06,356.70, 324.01, 0.00,11.5598598444477,
13036,-17.17, 57.42, 21.06,356.70, 324.01, 0.00,11.5380236341885,
13037,-17.18, 57.42, 21.06,356.75, 324.01, 0.00,11.5238397997198,
13038,-17.21, 57.42, 21.06,356.75, 324.01, 0.00,11.504101933582,
13039,-17.23, 57.42, 21.06,356.85, 324.01, 0.00,11.3992458036229,
13040,-17.29, 57.42, 21.06,356.90, 323.96, 0.00,11.3807633314927,
13041,-17.31, 57.42, 21.06,356.90, 323.96, 0.00,11.3644154408306,
13042,-17.33, 57.42, 21.06,356.90, 323.96, 0.00,11.3415358977613,
13043,-17.34, 57.42, 21.06,356.90, 323.96, 0.00,11.3268163914851,
13044,-17.35, 57.42, 21.06,357.00, 323.96, 0.00,11.3089973494949,
13045,-17.37, 57.42, 21.06,357.00, 323.96, 0.00,11.2047545224639,
13046,-17.40, 57.42, 21.06,357.05, 323.96, 0.00,11.1826627372356,
13047,-17.42, 57.42, 21.06,357.05, 323.96, 0.00,11.1695465127428,
13048,-17.44, 57.42, 21.06,357.05, 323.86, 0.00,11.1483278424627,
13049,-17.47, 57.42, 21.06,357.05, 323.86, 0.00,11.1300497771544,
13050,-17.48, 57.42, 21.06,357.15, 323.86, 0.00,11.1138304491523,
13051,-17.51, 57.42, 21.06,357.15, 323.86, 0.00,11.0935351714854,
13052,-17.53, 57.42, 21.06,357.15, 323.86, 0.00,11.0514318798333,
13053,-17.55, 57.42, 21.06,357.15, 323.86, 0.00,11.0311552969922,
13054,-17.56, 57.42, 21.06,357.15, 323.86, 0.00,11.015916968791,
13055,-17.58, 57.42, 21.06,357.15, 323.86, 0.00,10.9962455026241,
13056,-17.60, 57.42, 21.06,357.15, 323.86, 0.00,10.9784969733551,
13057,-17.62, 57.42, 21.06,357.15, 323.86, 0.00,10.9603617711787,
13058,-17.64, 57.42, 21.06,357.20, 323.86, 0.00,10.8916776856527,
13059,-17.66, 57.42, 21.06,357.20, 323.86, 0.00,10.8752196619079,
13060,-17.73, 57.42, 21.06,357.20, 323.86, 0.00,10.8633893010684,
13061,-17.75, 57.42, 21.06,357.20, 323.86, 0.00,10.8498972595021,
13062,-17.76, 57.42, 21.06,357.20, 323.86, 0.00,10.8329316970181,
13063,-17.77, 57.42, 21.06,357.20, 323.86, 0.00,10.8140247335909,
13064,-17.78, 57.42, 21.06,357.20, 323.86, 0.00,10.8011027578839,
13065,-17.81, 57.42, 21.06,357.20, 323.86, 0.00,10.7808285635063,
13066,-17.82, 57.42, 21.06,357.20, 323.86, 0.00,10.7648004914766,
13067,-17.85, 57.42, 21.06,357.20, 323.86, 0.00,10.7465961946362,
13068,-17.87, 57.42, 21.06,357.20, 323.81, 0.00,10.7262098221633,
13069,-17.89, 57.42, 21.06,357.20, 323.81, 0.00,10.7075692018456,
13070,-17.90, 57.42, 21.06,357.20, 323.81, 0.00,10.6900735752915,
13071,-17.93, 57.42, 21.06,357.20, 323.81, 0.00,10.6668446195624,
13072,-17.95, 57.42, 21.06,357.20, 323.81, 0.00,10.6530835540126,
13073,-17.96, 57.42, 21.06,357.20, 323.81, 0.00,10.632795335157,
13074,-17.99, 57.42, 21.06,357.20, 323.81, 0.00,10.6138838949563,
13075,-18.01, 57.42, 21.06,357.30, 323.81, 0.00,10.5612201014388,
13076,-18.03, 57.42, 21.06,357.30, 323.81, 0.00,10.544733706576,
13077,-18.04, 57.42, 21.06,357.30, 323.81, 0.00,10.5315743119523,
13078,-18.06, 57.42, 21.06,357.30, 323.81, 0.00,10.5173438326693,
13079,-18.08, 57.42, 21.06,357.30, 323.81, 0.00,10.5044163111662,
13080,-18.11, 57.42, 21.06,357.30, 323.81, 0.00,10.4842304275565,
13081,-18.12, 57.42, 21.06,357.30, 323.81, 0.00,10.47047711064,
13082,-18.15, 57.42, 21.06,357.30, 323.81, 0.00,10.4495348947112,
13083,-18.17, 57.42, 21.06,357.30, 323.81, 0.00,10.4330530950408,
13084,-18.18, 57.42, 21.06,357.30, 323.71, 0.00,10.4130484556852,
13085,-18.21, 57.42, 21.06,357.30, 323.71, 0.00,10.3926480599551,
13086,-18.23, 57.42, 21.06,357.30, 323.71, 0.00,10.3772874254184,
13087,-18.24, 57.42, 21.06,357.30, 323.71, 0.00,10.3571451464252,
13088,-18.26, 57.42, 21.06,357.30, 323.71, 0.00,10.3405123511706,
13089,-18.28, 57.42, 21.06,357.30, 323.71, 0.00,10.3430473241649,
13090,-18.31, 57.42, 21.06,357.30, 323.71, 0.00,10.3240553184915,
13091,-18.32, 57.42, 21.06,357.30, 323.71, 0.00,10.2938901823575,
13092,-18.34, 57.42, 21.06,357.30, 323.71, 0.00,10.3011879676761,
13093,-18.36, 57.42, 21.06,357.30, 323.71, 0.00,10.287380548387,
13094,-18.38, 57.42, 21.06,357.30, 323.71, 0.00,10.2724178677256,
13095,-18.40, 57.42, 21.06,357.30, 323.71, 0.00,10.2546865933272,
13096,-18.42, 57.42, 21.06,357.30, 323.71, 0.00,10.2353922650854,
13097,-18.44, 57.42, 21.06,357.30, 323.66, 0.00,10.2173160713631,
13098,-18.47, 57.42, 21.06,357.30, 323.66, 0.00,10.2439896911235,
13099,-18.48, 57.42, 21.06,357.30, 323.66, 0.00,10.2181298148447,
13100,-18.50, 57.42, 21.06,357.30, 323.66, 0.00,10.2240736864815,
13101,-18.52, 57.42, 21.06,357.30, 323.66, 0.00,10.2058368642198,
13102,-18.54, 57.42, 21.06,357.30, 323.66, 0.00,10.2340954439162,
13103,-18.56, 57.42, 21.06,357.30, 323.56, 0.00,10.2103019369026,
13104,-18.58, 57.42, 21.06,357.30, 323.56, 0.00,10.3266777465623,
13105,-18.60, 57.42, 21.06,357.30, 323.56, 0.00,10.3052481555241,
13106,-18.62, 57.42, 21.06,357.30, 323.56, 0.00,10.3124968405186,
13107,-18.64, 57.42, 21.06,357.30, 323.56, 0.00,10.286051123739,
13108,-18.66, 57.42, 21.06,357.30, 323.51, 0.00,10.3149102751834,
13109,-18.68, 57.42, 21.06,357.30, 323.51, 0.00,10.3219647856977,
13110,-18.70, 57.42, 21.06,357.30, 323.51, 0.00,10.3029188209513,
13111,-18.72, 57.42, 21.06,357.30, 323.41, 0.00,10.2900898966761,
13112,-18.74, 57.42, 21.06,357.30, 323.41, 0.00,10.2771074782907,
13113,-18.76, 57.42, 21.06,357.30, 323.41, 0.00,10.3089009404257,
13114,-18.78, 57.42, 21.06,357.30, 323.41, 0.00,10.2900128415243,
13115,-18.80, 57.42, 21.06,357.30, 323.36, 0.00,10.2855965927736,
13116,-18.82, 57.42, 21.06,357.30, 323.36, 0.00,10.2715659071129,
13117,-18.84, 57.42, 21.06,357.30, 323.26, 0.00,10.3339040694501,
13118,-18.86, 57.42, 21.06,357.30, 323.26, 0.00,10.3135987819954,
13119,-18.88, 57.42, 21.06,357.30, 323.26, 0.00,10.3410457372061,
13120,-18.90, 57.42, 21.06,357.30, 323.21, 0.00,10.3186257681277,
13121,-18.92, 57.42, 21.06,357.30, 323.21, 0.00,10.3008820149602,
13122,-18.94, 57.42, 21.06,357.30, 323.11, 0.00,10.2852669445635,
13123,-18.97, 57.42, 21.06,357.30, 323.11, 0.00,10.2717638334264,
13124,-18.98, 57.42, 21.06,357.30, 323.06, 0.00,10.2576640539316,
13125,-19.00, 57.42, 21.06,357.30, 323.06, 0.00,10.2387452856935,
13126,-19.02, 57.42, 21.06,357.30, 323.06, 0.00,10.2192893783339,
13127,-19.04, 57.42, 21.06,357.30, 322.96, 0.00,10.2254773530818,
13128,-19.06, 57.42, 21.06,357.30, 322.96, 0.00,10.2027095452399,
13129,-19.08, 57.42, 21.06,357.30, 322.91, 0.00,10.1381090720818,
13130,-19.10, 57.42, 21.06,357.30, 322.91, 0.00,10.1245557504167,
13131,-19.12, 57.42, 21.06,357.30, 322.81, 0.00,10.1123401739385,
13132,-19.14, 57.42, 21.06,357.25, 322.81, 0.00,10.1018994954612,
13133,-19.16, 57.42, 21.06,357.15, 322.76, 0.00,10.0907722896044,
13134,-19.24, 57.42, 21.06,357.15, 322.66, 0.00,10.0693535388923,
13135,-19.29, 57.42, 21.06,357.15, 322.66, 0.00,10.0533105269238,
13136,-19.30, 57.42, 21.06,357.10, 322.61, 0.00,10.0288755101413,
13137,-19.32, 57.42, 21.06,357.10, 322.51, 0.00,10.0553675052586,
